Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2010-09-25,220.0,210.0,21.0,16.1,217.0,14.1,8.7,,,,,,1.0070000000000001,1.158,1.345,1.49,-1.014,-1.23,-1.3880000000000001,-1.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02462916666666654,-0.08101666666666667,-2.210401388888878,0.8053833333333262,5.364062499999988,3.1409013888888833,-0.37032500000000057,0.8524222222222317,1.2920750000000036,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1.5681900222830336e-15,-7.320533068622126e-16,3.642919299551295e-16,-3.2959746043559335e-16,-9.766493169749424e-16,-7.632783294297951e-17,-1.0408340855860843e-16,-9.124645483638005e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,1.3877787807814457e-16,0.0,0.0,-1.3513495877859327e-15,-3.0531133177191805e-16,-2.220446049250313e-16,-3.608224830031759e-16,3.3306690738754696e-16,-1.1102230246251565e-15,-1.5543122344752192e-15,-5.551115123125783e-17
2010-09-26,60.0,20.0,16.1,19.9,42.0,7.8,9.8,,,,,,,,1.847,2.113,-0.5710000000000001,-0.705,-1.145,-1.4069999999999998,,,,,-0.4625,-0.6679999999999999,-0.4625,-0.6679999999999999,-0.4625,-0.6679999999999999,-0.4625,-0.6679999999999999,1.119,1.129,-0.49666666666666665,-0.6936666666666667,-0.49666666666666665,-0.6936666666666667,-0.4625,-0.6679999999999999,,,,,-0.3716666666666666,-0.6126666666666667,-0.28049999999999997,-0.5365,-0.3716666666666666,-0.6126666666666667,-0.3716666666666666,-0.6126666666666667,1.342,1.3219999999999998,-0.3716666666666666,-0.6126666666666667,-0.3716666666666666,-0.6126666666666667,-0.3716666666666666,-0.6126666666666667,0.3802916666666668,0.377454166666667,-2.2044972222222077,0.7790819444444393,5.37356388888889,3.1059152777777834,-0.34701111111111294,0.8522708333333436,1.2612819444444283,,,0.07,0.07,0.06,0.08,0.1,0.05,0.04,0.07,,,0.16999999999999846,0.19999999999999926,0.13000000000000037,0.2199999999999997,0.14999999999999902,0.11999999999999993,0.0999999999999999,0.18999999999999911,0.29,0.5,0.0,0.0,0.2800000000000001,0.3700000000000001,0.19000000000000006,0.33,0.42000000000000004,0.18000000000000002,0.18000000000000002,0.28,-1.6653345369377348e-16,1.3877787807814457e-16,0.0,0.0,-1.3513495877859327e-15,-3.0531133177191805e-16,-2.220446049250313e-16,-3.608224830031759e-16,3.3306690738754696e-16,-1.1102230246251565e-15,-1.5543122344752192e-15,-5.551115123125783e-17
2010-09-27,170.0,160.0,16.1,14.1,190.0,6.3,4.9,,,,,,1.706,1.824,1.952,2.126,-0.217,-0.374,-0.614,-0.787,,,,,1.7256666666666665,1.96,-0.10933333333333332,-0.31499999999999995,1.952,2.1210000000000004,1.7256666666666665,1.96,1.952,2.1210000000000004,1.6355,1.862,1.9509999999999998,2.1116666666666664,1.6355,1.862,,,,,1.5439999999999998,1.732333333333333,1.5439999999999998,1.732333333333333,1.9283333333333335,2.124,1.4569999999999999,1.6219999999999999,-0.05933333333333333,-0.14766666666666664,-0.05933333333333333,-0.14766666666666664,-0.05933333333333333,-0.14766666666666664,-0.05933333333333333,-0.14766666666666664,0.7089916666666668,0.6840458333333336,-1.7315569444444352,2.098949999999995,5.483237499999981,3.278294444444449,0.16218333333333393,0.8536833333333432,1.3387652777777785,,,0.39,0.27,0.27,0.35,0.25,0.22,0.2,0.27,,,0.6099999999999985,0.6599999999999994,0.5300000000000004,0.6499999999999998,0.6199999999999991,0.6499999999999999,0.49999999999999983,0.619999999999999,2.01,2.15,0.0,0.0,2.12,2.8499999999999996,1.9200000000000004,2.1099999999999994,1.82,2.1599999999999997,1.9200000000000006,2.01,0.2899999999999998,0.5000000000000001,0.0,0.0,0.27999999999999875,0.3699999999999998,0.18999999999999984,0.3299999999999996,0.4200000000000004,0.1799999999999989,0.17999999999999847,0.27999999999999997
2010-09-28,220.0,200.0,23.0,15.0,192.0,9.2,6.7,,,,,,1.795,2.041,2.021,2.1719999999999997,,,-0.29350000000000004,-0.41500000000000004,,,,,1.4895,1.4695,1.2355,1.1119999999999999,1.4895,1.4695,1.4895,1.4695,1.6844999999999999,1.7275,1.6844999999999999,1.7275,1.6844999999999999,1.7275,1.4895,1.4695,,,,,1.4895,1.4695,1.3483333333333334,1.2903333333333336,1.623,1.6263333333333332,1.623,1.6263333333333332,1.6844999999999999,1.7275,1.7909999999999997,1.8556666666666668,1.7909999999999997,1.8556666666666668,1.6844999999999999,1.7275,0.7438625000000003,0.7259208333333339,-1.09018472222222,3.8721874999999915,5.665097222222188,3.54736666666668,-0.06634999999999967,0.8530888888888984,1.688002777777784,,,0.12,0.15,0.29,0.15,0.13,0.1,0.25,0.23,,,0.22999999999999848,0.21999999999999942,0.3400000000000002,0.19999999999999984,0.3399999999999991,0.11999999999999993,0.3999999999999998,0.34999999999999903,0.56,0.25,0.0,0.0,0.4,0.4,0.5800000000000001,0.36,0.5,0.26,0.53,0.54,2.3,2.65,0.0,0.0,2.399999999999999,3.2199999999999993,2.1100000000000003,2.439999999999999,2.24,2.3399999999999985,2.099999999999999,2.2899999999999996
2010-09-29,120.0,120.0,17.9,25.9,84.0,6.7,8.9,,,,,,1.4040000000000001,1.578,2.024,2.162,-0.20650000000000002,-0.295,,,,,,,0.9460000000000001,0.7599999999999999,0.9460000000000001,0.7599999999999999,0.758,0.579,0.9460000000000001,0.7599999999999999,0.758,0.579,0.622,0.41100000000000003,0.622,0.41100000000000003,0.758,0.579,,,,,0.9460000000000001,0.7599999999999999,1.1645,0.9435,0.9460000000000001,0.7599999999999999,1.1645,0.9435,1.1645,0.9435,0.9460000000000001,0.7599999999999999,0.9460000000000001,0.7599999999999999,0.9460000000000001,0.7599999999999999,0.740245833333333,0.7661041666666668,-0.9911125000000036,3.8311249999999886,5.757933333333328,3.5462680555555584,0.2597138888888893,0.8532861111111215,1.8894736111111197,,,0.25,0.32,0.21,0.2,0.27,0.22,0.14,0.21,,,0.44999999999999846,0.7999999999999994,0.4800000000000002,0.44999999999999984,0.49999999999999906,0.4599999999999999,0.2999999999999998,0.429999999999999,0.98,1.69,0.0,0.0,0.9800000000000004,1.6300000000000008,0.9200000000000004,0.9400000000000003,0.6600000000000001,0.56,0.6100000000000002,0.7600000000000002,2.86,2.9,0.0,0.0,2.799999999999999,3.619999999999999,2.6900000000000004,2.799999999999999,2.74,2.5999999999999988,2.629999999999999,2.8299999999999996
2010-09-30,210.0,140.0,40.9,29.1,180.0,15.2,11.2,,,,,,1.745,1.903,1.821,1.919,,,0.04100000000000001,-0.09000000000000002,,,,,1.8045,1.8735,-0.254,-0.4026666666666667,1.156,1.4336666666666666,1.8045,1.8735,1.491666666666667,1.6096666666666666,0.6609999999999999,0.779,1.156,1.4336666666666666,1.0313333333333334,1.0596666666666668,,,,,0.5656666666666667,0.702,-0.254,-0.4026666666666667,1.0695000000000001,1.26,1.0695000000000001,1.26,1.6375000000000002,1.629,1.7016666666666664,1.6746666666666663,1.0313333333333334,1.0596666666666668,0.9384999999999999,0.927,0.9075000000000001,0.9572166666666667,1.4518388888888885,4.308270833333357,9.682936111111104,4.811898611111122,4.224304166666651,0.9394722222222248,3.6963958333333284,,,0.67,0.61,0.63,0.69,0.52,0.57,0.6,0.55,,,1.429999999999998,1.2899999999999991,1.5899999999999999,1.4000000000000001,1.1699999999999988,0.8899999999999997,1.3099999999999998,1.489999999999999,7.85,9.26,0.0,0.0,9.999999999999995,8.819999999999999,10.509999999999993,10.489999999999993,6.399999999999999,5.039999999999999,7.309999999999993,7.819999999999997,3.55,4.09,0.0,0.0,3.499999999999999,4.88,3.420000000000001,3.4099999999999993,2.9800000000000004,2.9799999999999986,3.059999999999999,3.3099999999999996
2010-10-01,10.0,330.0,17.9,21.0,348.0,8.9,12.3,,,,,,2.113,2.326,2.405,2.858,0.236,0.21350000000000002,,,,,,,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,1.3039999999999998,1.301,1.3039999999999998,1.301,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,,,,,1.3296666666666666,1.4586666666666668,1.3039999999999998,1.301,1.3296666666666666,1.4586666666666668,1.3296666666666666,1.4586666666666668,1.3039999999999998,1.301,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,1.2613333333333334,1.0753333333333333,1.239033333333333,1.407445833333332,1.141681944444445,4.05796111111111,11.872086111111127,5.269309722222199,3.9220569444444315,1.7176486111111091,4.478195833333308,,,0.44,0.37,0.24,0.34,0.29,0.27,0.24,0.25,,,1.1199999999999979,0.8499999999999994,0.8399999999999996,1.0900000000000005,0.9499999999999986,0.8999999999999998,0.7299999999999998,0.7599999999999991,0.07,0.02,0.0,0.0,0.9700000000000001,0.6900000000000001,0.6900000000000001,0.9700000000000002,0.7300000000000001,0.7100000000000001,0.5800000000000001,0.6600000000000001,9.389999999999999,11.2,0.0,0.0,11.379999999999992,10.85,12.009999999999993,11.789999999999992,7.559999999999999,5.859999999999998,8.449999999999992,9.119999999999996
2010-10-02,40.0,30.0,21.0,18.1,42.0,10.5,10.7,,,,,,1.893,2.208,2.156,2.461,,,-0.08000000000000002,-0.1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0765958333333339,1.203925000000001,0.40698888888888746,3.4757347222222,11.799480555555508,4.6235805555555745,3.0438402777777673,1.7175027777777763,4.127183333333319,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.0712598303163077e-15,-5.100087019371813e-16,-3.226585665316861e-16,5.100087019371813e-16,-1.3634926521177704e-15,-1.0061396160665481e-16,-2.1163626406917047e-16,-8.014422459012849e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899999999999999,10.969999999999999,0.0,0.0,11.949999999999992,11.139999999999999,12.119999999999992,12.399999999999993,7.789999999999999,6.309999999999998,8.499999999999993,9.239999999999995
2010-10-03,30.0,10.0,28.0,28.0,38.0,16.3,18.1,,,,,,2.195,2.451,3.1039999999999996,3.432,0.32799999999999996,0.308,,,,,,,0.9775,1.1235,0.8636666666666667,0.9753333333333334,0.35966666666666663,0.4080000000000001,0.9775,1.1235,0.316,0.35000000000000003,0.4545,0.31999999999999995,0.4545,0.31999999999999995,0.3295,0.3645,,,,,0.8636666666666667,0.9753333333333334,0.8636666666666667,0.9753333333333334,0.316,0.35000000000000003,0.6223333333333333,0.7656666666666666,0.316,0.35000000000000003,0.5303333333333334,0.38399999999999995,0.5303333333333334,0.38399999999999995,0.316,0.35000000000000003,1.6296041666666663,1.778270833333332,0.4722027777777779,3.7885847222222178,11.680769444444394,4.608976388888904,2.8007861111111105,1.4996097222222196,3.7663222222222315,,,0.11,0.07,0.09,0.1,0.06,0.09,0.09,0.1,,,0.15999999999999792,0.0799999999999995,0.2599999999999997,0.20000000000000054,0.16999999999999862,0.17999999999999988,0.16999999999999973,0.1799999999999992,0.61,0.38,0.0,0.0,0.6400000000000002,0.3900000000000001,0.6800000000000003,0.7500000000000003,0.4500000000000001,0.8500000000000003,0.6100000000000002,0.6000000000000002,7.919999999999998,9.28,0.0,0.0,10.969999999999992,9.509999999999998,11.199999999999992,11.459999999999994,7.129999999999999,5.749999999999998,7.889999999999993,8.479999999999995
2010-10-04,30.0,10.0,23.0,23.9,347.0,10.7,14.3,,,,,,3.002,3.4189999999999996,3.4189999999999996,3.8160000000000003,1.2009999999999998,1.171,0.5710000000000001,0.495,,,,,1.2169999999999999,1.273,1.1995,1.2155,3.1606666666666663,3.209666666666667,2.8836666666666666,2.9779999999999998,3.0250000000000004,3.0905,3.314666666666666,3.8233333333333337,3.4284999999999997,3.7335000000000003,2.8836666666666666,2.9779999999999998,,,,,2.6213333333333333,2.721,1.2006666666666665,1.1690000000000003,3.1606666666666663,3.209666666666667,2.8836666666666666,2.9779999999999998,3.2435,3.3369999999999997,3.2435,3.791,3.3775,3.8155,3.1606666666666663,3.209666666666667,2.0054375,2.201212499999999,0.9113041666666681,4.083544444444452,11.773618055555565,4.776581944444408,2.8346458333333224,1.5031694444444434,3.697758333333345,,,0.02,0.01,0.04,0.04,0.06,0.04,0.03,0.08,,,0.0699999999999979,0.029999999999999492,0.09999999999999966,0.11000000000000051,0.17999999999999866,0.11999999999999987,0.08999999999999973,0.2599999999999992,0.28,0.05,0.0,0.0,0.31,0.10999999999999999,0.3500000000000001,0.27999999999999997,0.5,0.32999999999999996,0.26,0.7300000000000001,0.6799999999999979,0.40000000000000036,0.0,0.0,1.6099999999999977,1.08,1.3699999999999992,1.7200000000000006,1.1800000000000006,1.5599999999999996,1.1899999999999995,1.259999999999998
2010-10-05,300.0,310.0,13.0,18.1,310.0,4.9,7.6,,,,,,2.474,2.815,2.654,3.028,0.226,0.157,-0.545,-0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2022541666666662,1.3422249999999987,0.3897597222222194,3.5361680555555477,11.513506944444357,4.740561111111074,2.646915277777768,1.725697222222226,3.4956986111111403,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999999999979,0.4300000000000003,0.0,0.0,0.9499999999999976,0.4999999999999999,1.0299999999999994,1.0300000000000002,0.9500000000000005,1.1799999999999997,0.8699999999999994,1.3299999999999979
2010-10-06,300.0,290.0,12.1,15.0,252.0,5.1,4.9,,,,,,2.037,2.379,2.375,2.68,-0.659,-0.784,-0.991,-1.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177124999999995,0.8085124999999999,0.16801666666666715,3.251376388888879,11.16209305555549,4.728676388888867,2.544694444444448,1.7236291666666643,3.3052166666666616,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999999999979,0.4300000000000003,0.0,0.0,0.9499999999999976,0.4999999999999999,1.0299999999999994,1.0300000000000002,0.9500000000000005,1.1799999999999997,0.8699999999999994,1.3299999999999979
2010-10-07,240.0,340.0,14.1,14.1,265.0,7.4,6.9,,,,,,1.906,2.221,2.051,2.333,-1.25,-1.4140000000000001,-1.263,-1.4340000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37330833333333324,0.44385,0.014965277777777862,3.0514819444444266,10.747648611111027,4.639894444444482,2.4383166666666605,1.5833916666666634,3.163052777777783,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799999999999979,0.05000000000000032,0.0,0.0,0.3099999999999974,0.10999999999999976,0.3499999999999991,0.2799999999999999,0.5000000000000004,0.3299999999999994,0.25999999999999923,0.7299999999999977
2010-10-08,10.0,340.0,16.1,18.1,4.0,6.0,5.8,,,,,,1.6469999999999998,1.962,2.516,2.8310000000000004,-1.247,-1.391,-1.358,-1.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4376791666666669,0.5261833333333333,-0.09609027777777808,2.864461111111114,10.28166111111111,4.485884722222207,2.370548611111109,1.474311111111105,3.0096722222222296,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-09,10.0,40.0,8.9,8.1,245.0,3.6,2.7,,,,,,1.6669999999999998,1.985,2.149,2.431,-1.26,-1.444,-1.565,-1.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2526041666666667,0.31387499999999985,-0.1844652777777783,2.7699333333333325,9.655466666666635,4.4440416666666325,2.318113888888892,1.3962736111111127,2.8855069444444634,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-10,220.0,240.0,13.0,10.1,233.0,5.8,3.4,,,,,,1.86,,2.49,2.7760000000000002,-0.6990000000000001,-0.8959999999999999,-1.06,-1.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6359666666666663,0.6840874999999996,-0.2660333333333326,2.692068055555553,9.015422222222272,4.390665277777743,2.2719999999999962,1.3527222222222217,2.8059527777777915,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-11,230.0,240.0,14.1,8.9,237.0,8.3,5.4,,,,,,,2.1590000000000003,2.129,2.405,-0.748,-0.892,-0.83,-0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541616666666667,0.5896416666666667,-0.33774722222222275,2.6309930555555505,8.546569444444456,4.348405555555522,2.2367249999999976,1.3625333333333316,2.7057250000000135,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-12,230.0,340.0,13.0,12.1,236.0,6.0,3.8,,,,,,1.4669999999999999,1.768,2.031,2.247,-0.282,-0.4,-0.85,-0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5872083333333336,0.6272125000000004,-0.39082222222222307,2.5718041666666687,8.276680555555608,4.297691666666698,2.2074472222222243,1.378858333333331,2.6339583333333367,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,-1.3565537582138631e-15,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-13,40.0,20.0,17.0,19.9,47.0,8.9,10.5,,,,,,1.85,2.178,2.513,2.844,0.262,0.24600000000000002,0.24600000000000002,0.138,,,,,,,,,,,,,1.8585,2.162,,,,,,,,,,,,,,,,,,,1.8585,2.162,,,,,,,1.1999583333333335,1.2894333333333339,-0.4403222222222279,2.4989861111111185,8.081809722222214,4.189180555555579,2.19887916666667,1.3664319444444453,2.5808833333333476,,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,,,-2.1180973641676815e-15,-5.100087019371813e-16,-3.434752482434078e-16,5.030698080332741e-16,0.009999999999998644,-1.3357370765021415e-16,-2.706168622523819e-16,-8.222589276130066e-16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-2.1094237467877974e-15,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,4.440892098500626e-16,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-14,340.0,320.0,15.0,23.0,98.0,6.5,7.6,,,,,,1.87,2.136,2.228,2.438,0.36700000000000005,0.413,0.036000000000000004,-0.03,,,,,0.9753333333333333,0.8026666666666668,0.8220000000000001,0.5905,1.0955,0.9969999999999999,0.9753333333333333,0.8026666666666668,1.0955,0.9969999999999999,1.25,1.1393333333333333,1.0955,0.9969999999999999,1.0955,0.9969999999999999,,,,,1.4075000000000002,1.294,1.25,1.1393333333333333,1.4075000000000002,1.294,1.4075000000000002,1.294,1.5486666666666666,1.4556666666666667,1.5486666666666666,1.4556666666666667,1.5486666666666666,1.4556666666666667,1.4075000000000002,1.294,1.1541541666666666,1.2265708333333327,-0.44650138888889085,3.051666666666657,8.001830555555527,4.257900000000004,2.2169222222222325,1.3957624999999978,2.587134722222221,,,0.25,0.1,0.18,0.13,0.11,0.29,0.35,0.44,,,0.36999999999999783,0.25999999999999945,0.30999999999999966,0.35000000000000053,0.2599999999999987,0.49999999999999983,0.5099999999999998,0.5299999999999992,0.36,0.31,0.0,0.0,0.46,0.31000000000000005,0.43999999999999995,0.4100000000000001,0.38,0.6700000000000002,0.6300000000000001,0.6400000000000001,0.00999999999999789,3.191891195797325e-16,0.0,0.0,-2.609024107869118e-15,-2.220446049250313e-16,-9.992007221626409e-16,-5.551115123125783e-17,0.010000000000000444,-5.551115123125783e-16,-7.771561172376096e-16,-2.4424906541753444e-15
2010-10-15,340.0,300.0,17.0,21.0,282.0,7.4,9.2,,,,,,1.982,2.303,1.6369999999999998,1.883,-0.16399999999999998,-0.295,-0.617,-0.623,,,,,1.6334999999999997,1.8650000000000002,,,1.5626666666666666,1.8996666666666666,,,,,1.5626666666666666,1.8996666666666666,1.4720000000000002,1.8603333333333334,1.5626666666666666,1.8996666666666666,,,,,1.6334999999999997,1.8650000000000002,,,1.5626666666666666,1.8996666666666666,,,,,1.5154999999999998,1.8915,1.4720000000000002,1.8603333333333334,1.5626666666666666,1.8996666666666666,0.7075458333333328,0.7740958333333331,-0.44441666666667073,3.378130555555555,7.958673611111088,4.250916666666714,2.183923611111122,1.4582416666666644,2.54306111111111,,,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.01,,,0.009999999999997823,-5.464378949326942e-16,0.009999999999999662,5.186823193170653e-16,-1.3010426069826053e-15,0.019999999999999834,0.009999999999999808,0.009999999999999239,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.01,0.3699999999999979,0.31000000000000033,0.0,0.0,0.4599999999999974,0.30999999999999983,0.43999999999999895,0.41000000000000003,0.39000000000000046,0.6699999999999996,0.6299999999999993,0.6399999999999977
2010-10-16,350.0,310.0,17.9,25.1,296.0,7.8,11.2,,,,,,0.651,0.8485,,,-1.129,-1.178,-1.135,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14127499999999996,-0.05771250000000002,-0.5217388888888917,3.03558055555555,7.813794444444433,4.121451388888875,2.1229180555555485,1.3588694444444422,2.4859708333333286,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.177077962350893e-15,-5.464378949326942e-16,-3.382710778154774e-16,5.186823193170653e-16,-1.3010426069826053e-15,-1.6653345369377348e-16,-1.9255430583342559e-16,-7.615436059538183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699999999999979,0.31000000000000033,0.0,0.0,0.4699999999999974,0.30999999999999983,0.44999999999999896,0.41000000000000003,0.39000000000000046,0.6899999999999996,0.6399999999999993,0.6499999999999977
